DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
19-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.923,106.586,184.346,22.9,13.90381,%,22.577,46.292,6.7,152,"25,037",220,,production,OP
20-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.677,106.579,184.082,22.645,13.88684,%,22.595,45.845,6.719,153,"24,909",220,,production,OP
21-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.002,106.583,183.236,22.889,13.87573,%,22.766,46.427,6.831,152,"24,790",217,,production,OP
22-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,205.764,106.583,182.986,22.932,13.87267,%,22.778,47.431,6.82,147,"23,739",216,,production,OP
23-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,205.812,106.58,182.91,22.912,13.94295,%,22.903,47.9,6.552,146,"23,421",216,,production,OP
24-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,11.49,206.101,106.578,183.03,22.597,7.23937,%,23.071,45.206,6.411,70,"11,378",103,,production,OP
25-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,251.716,104.107,232.332,2.845,1.15673,%,19.384,13.38,3.33,0,0,0,,production,OP
26-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,260.958,103.695,207.967,1.956,1.13089,%,52.991,9.094,36.961,0,0,0,,production,OP
27-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,264.947,103.414,169.114,1.64,1.06421,%,95.833,9.231,79.822,0,0,0,,production,OP
28-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,267.95,103.223,170.461,1.459,1.12784,%,97.489,7.708,81.497,0,0,0,,production,OP
29-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,270.612,103.069,171.607,1.355,1.09543,%,99.005,10.968,83.038,0,0,0,,production,OP
30-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,272.964,102.944,172.528,1.274,1.1124,%,100.436,11.774,84.491,0,0,0,,production,OP
31-Mar-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,275.037,102.838,221.084,1.198,1.18556,%,53.953,11.936,38.495,0,0,0,,production,OP
01-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,276.896,102.747,221.797,1.155,1.16191,%,55.1,8.732,39.696,0,0,0,,production,OP
02-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,278.534,102.667,210.314,1.138,1.07895,%,68.221,9.585,52.804,0,0,0,,production,OP
03-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,279.988,102.598,212.305,1.093,1.05755,%,67.684,8.716,52.242,0,0,0,,production,OP
04-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,281.41,102.534,213.929,1.066,0.99889,%,67.481,9.184,51.869,0,0,0,,production,OP
05-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,282.7,102.476,215.405,1.046,0.986,%,67.295,9.383,51.303,0,0,0,,production,OP
06-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.51,257.815,103.309,187.442,1.243,1.10443,%,70.374,9.236,54.254,0,29,0,,production,OP
07-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.982,106.501,200.83,15.058,15.82933,%,34.153,43.184,11.358,263,"42,371",292,,production,OP
08-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.15,106.632,205.119,22.004,22.9972,%,27.03,47.565,1.534,159,"26,284",284,,production,OP
09-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,230.196,106.629,204.041,22.781,26.21868,%,26.155,39.842,1.153,155,"25,626",281,,production,OP
10-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.859,106.593,203.011,22.531,28.83257,%,25.849,38.335,0.926,155,"25,249",278,,production,OP
11-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.579,106.551,201.535,21.993,30.78233,%,26.044,42.354,0.829,151,"25,205",278,,production,OP
12-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.825,106.6,195.072,25.609,30.62685,%,25.753,46.847,0.834,192,"31,950",276,,production,OP
13-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.17,106.576,193.157,24.862,27.80546,%,26.013,47.108,1.026,192,"31,750",273,,production,OP
14-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.053,106.545,192.564,23.605,23.29139,%,26.489,47.38,1.501,197,"32,212",224,,production,OP
15-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.928,106.507,192.878,22.013,21.43466,%,27.05,45.308,1.808,192,"31,886",223,,production,OP
16-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.094,106.503,191.966,21.894,23.00141,%,27.128,45.181,1.464,203,"39,399",230,,production,OP
17-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.381,106.507,190.501,22.339,23.02793,%,26.879,43.797,1.587,210,"39,295",232,,production,OP
18-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.404,106.475,191.441,21.149,23.02192,%,26.963,41.574,1.426,180,"32,115",239,,production,OP
19-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.141,106.473,191.032,21.002,23.17813,%,27.109,43.143,1.474,215,"35,297",228,,production,OP
20-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.906,106.471,190.759,21.414,23.25892,%,27.146,44.836,1.509,208,"35,695",225,,production,OP
21-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.59,106.47,190.429,21.423,23.27618,%,27.161,44.651,1.522,201,"31,572",224,,production,OP
22-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.207,106.47,190.073,21.492,23.33864,%,27.135,44.448,1.528,191,"28,698",231,,production,OP
23-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.181,106.463,190.024,21.134,23.3424,%,27.157,42.518,1.585,199,"31,990",232,,production,OP
24-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,217.953,106.445,190.8,20.385,23.14504,%,27.153,42.858,1.562,194,"31,315",235,,production,OP
25-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.668,106.428,191.435,19.725,23.10057,%,27.233,42.129,1.632,199,"31,895",224,,production,OP
26-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,218.408,106.427,191.273,19.691,23.07691,%,27.136,43.027,1.472,203,"32,495",222,,production,OP
27-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.681,106.396,192.602,18.741,23.07167,%,27.079,43.128,1.358,200,"32,264",219,,production,OP
28-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.733,106.388,192.683,18.501,23.09964,%,27.05,41.794,1.379,202,"31,812",216,,production,OP
29-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.087,106.353,194.149,17.225,23.08995,%,26.937,39.061,1.265,142,"22,402",161,,production,OP
30-Apr-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.45,106.285,197.682,14.839,23.07493,%,26.768,38.686,1.189,142,"22,322",160,,production,OP
01-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,15.16,229.016,106.181,202.447,11.958,21.70769,%,26.569,32.525,0.916,87,"14,047",100,,production,OP
02-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,250.892,103.707,183.467,2.486,1.19895,%,67.425,11.674,63.743,0,0,0,,production,OP
03-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,261.404,103.471,171.474,1.908,1.02047,%,89.93,11.55,84.974,0,0,0,,production,OP
04-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,14.01,234.947,105.941,207.065,5.622,5.91933,%,27.882,27.985,10.648,108,"17,215",109,,production,OP
05-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.999,106.517,200.913,21.485,13.84434,%,19.086,44.032,6.087,148,"23,389",265,,production,OP
06-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.835,106.515,189.846,24.096,13.81936,%,22.99,44.486,6.12,177,"27,875",234,,production,OP
07-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,208.648,106.499,185.161,24.111,15.13182,%,23.487,47.164,5.335,177,"28,009",234,,production,OP
08-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.384,106.495,183.331,23.476,16.42713,%,23.053,41.305,4.257,176,"27,811",233,,production,OP
09-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,205.442,106.48,182.613,22.667,16.38477,%,22.829,41.413,4.014,174,"27,528",235,,production,OP
10-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.927,106.47,182.347,22.093,16.37484,%,22.579,46.441,3.773,172,"27,218",311,,production,OP
11-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.558,106.462,182.28,21.482,16.45494,%,22.277,47.99,3.482,171,"27,192",203,,production,OP
12-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.5,106.457,182.458,20.955,16.44137,%,22.043,47.566,3.303,170,"27,025",203,,production,OP
13-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.074,106.457,182.285,20.363,16.51196,%,21.789,44.826,3.216,169,"26,822",203,,production,OP
14-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.736,106.451,182.278,20.081,16.53904,%,21.457,43.191,3.137,167,"26,629",202,,production,OP
15-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.72,106.448,182.541,19.979,16.53865,%,21.18,44.164,3.034,156,"25,130",189,,production,OP
16-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.838,106.444,182.98,19.816,16.50088,%,20.858,46.317,2.948,169,"19,443",204,,production,OP
17-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.763,106.444,183.102,19.733,16.51458,%,20.661,46.421,2.915,166,"26,570",201,,production,OP
18-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.542,106.443,183.035,19.7,16.58357,%,20.508,44.505,2.876,165,"26,516",200,,production,OP
19-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.236,106.445,182.961,19.509,16.68096,%,20.275,44.028,2.829,163,"26,340",199,,production,OP
20-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,203.388,106.44,183.279,19.335,16.72026,%,20.109,44.148,2.793,163,"25,961",199,,production,OP
21-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,205.508,106.406,185.454,17.942,16.72718,%,20.053,40.464,2.413,161,"25,538",201,,production,OP
22-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,206.315,106.395,186.124,17.656,16.72952,%,20.19,43.598,2.339,162,"25,750",205,,production,OP
23-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.398,106.423,184.183,18.758,18.24893,%,20.215,46.074,2.346,162,"25,901",206,,production,OP
24-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,202.392,106.446,182.848,19.604,18.95524,%,19.545,44.947,2.308,164,"26,076",205,,production,OP
25-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.814,106.452,182.471,19.707,18.95788,%,19.343,46.271,2.287,164,"26,084",204,,production,OP
26-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.946,106.448,182.831,19.647,18.94368,%,19.115,47.55,2.16,164,"26,097",204,,production,OP
27-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.792,106.448,182.69,19.537,18.95074,%,19.102,47.811,2.186,163,"25,920",204,,production,OP
28-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,201.889,106.442,182.861,19.232,18.99222,%,19.028,47.357,2.182,163,"26,027",205,,production,OP
29-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,202.899,106.423,183.977,18.463,19.08526,%,18.922,44.108,2.058,162,"25,934",206,,production,OP
30-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,204.175,106.405,185.617,17.816,19.11993,%,18.559,45.856,1.865,161,"25,584",205,,production,OP
31-May-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.278,106.516,176.98,22.648,24.4616,%,18.299,49.894,2.021,192,"30,564",238,,production,OP
01-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,196.145,106.489,179.411,21.357,29.60099,%,16.734,47.782,0.855,192,"30,243",238,,production,OP
02-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,193.887,106.517,177.242,22.115,29.75179,%,16.645,48.664,0.821,191,"30,467",240,,production,OP
03-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,17.68,206.33,106.294,190.12,15.199,43.01704,%,16.21,41.249,0.584,135,"21,685",175,,production,OP
04-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,234.768,103.93,161.389,3.076,30.10307,%,73.379,20.06,62.239,0,0,0,,production,OP
05-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,248.574,103.634,161.467,2.179,1.23944,%,87.107,16.216,76.257,0,0,0,,production,OP
06-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,253.598,103.392,163.997,1.834,1.2594,%,89.601,15.941,78.886,0,0,0,,production,OP
07-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,256.563,103.205,165.456,1.648,1.24225,%,91.107,15.646,80.42,0,0,0,,production,OP
08-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,11.24,240.81,104.634,185.449,2.012,5.51567,%,55.361,20.182,35.287,66,"10,746",81,,production,OP
09-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.066,106.074,207.134,7.084,18.70135,%,20.933,34.56,8.022,107,"17,384",201,,production,OP
10-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.894,106.236,205.889,11.751,19.83047,%,19.005,40.16,5.809,84,"13,739",182,,production,OP
11-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.263,106.262,206.916,13.151,20.78115,%,17.347,41.358,4.484,84,"13,586",179,,production,OP
12-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,223.249,106.29,206.21,14.234,21.47732,%,17.039,37.35,3.988,80,"12,890",170,,production,OP
13-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.234,106.3,204.459,14.869,21.52785,%,17.776,39.434,4.226,84,"13,596",180,,production,OP
14-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,219.403,106.349,201.52,16.348,22.86116,%,17.884,42.958,4.342,84,"13,562",180,,production,OP
15-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.741,106.453,194.502,20.384,24.74155,%,18.239,47.366,4.575,129,"20,750",260,,production,OP
16-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,212.332,106.457,194.031,20.604,24.7528,%,18.301,47.684,4.644,130,"20,861",262,,production,OP
17-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,202.878,106.518,185.15,23.339,25.33171,%,17.728,50.287,4.576,160,"25,464",236,,production,OP
18-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.246,106.507,182.192,22.592,25.40309,%,18.054,47.758,4.895,160,"25,608",235,,production,OP
19-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.805,106.496,181.768,22.131,25.47617,%,18.037,48.462,4.485,160,"25,565",236,,production,OP
20-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,196.028,104.843,178.212,22.09,25.49183,%,17.815,45.945,4.585,161,"25,574",236,,production,OP
21-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.894,106.504,180.253,22.055,25.44733,%,17.641,49.436,4.637,160,"25,545",237,,production,OP
22-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,198.465,106.497,181.013,21.205,25.52784,%,17.451,46.014,4.217,160,"25,549",237,,production,OP
23-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,202.469,106.429,184.591,18.687,26.37711,%,17.878,44.36,2.775,124,"19,816",205,,production,OP
24-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,200.407,106.474,182.932,20.492,27.69871,%,17.475,49.332,2.387,146,"23,380",203,,production,OP
25-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.984,106.474,182.455,20.46,27.68973,%,17.529,48.836,2.401,145,"23,287",203,,production,OP
26-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.969,106.472,182.557,20.08,27.84791,%,17.412,47.991,2.304,146,"23,381",203,,production,OP
27-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,199.741,106.473,182.404,19.984,27.93148,%,17.337,46.698,2.291,144,"23,047",203,,production,OP
28-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,198.299,106.489,181.021,20.756,27.88221,%,17.279,47.552,2.521,145,"23,286",202,,production,OP
29-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,197.156,106.502,180.29,21.238,27.97156,%,16.865,45.817,2.584,145,"23,303",203,,production,OP
30-Jun-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,196.611,106.498,179.793,21.018,28.26319,%,16.818,47.85,2.506,144,"23,221",203,,production,OP
01-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,193.302,106.539,177.447,22.784,31.05844,%,15.855,49.113,1.737,146,"23,204",203,,production,OP
02-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,194.984,106.518,179.171,21.318,31.57577,%,15.813,49.02,1.26,144,"23,201",204,,production,OP
03-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,194.978,106.516,179.204,21.105,31.54061,%,15.773,48.988,1.199,145,"23,068",203,,production,OP
04-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,194.317,106.521,178.615,21.354,31.5221,%,15.702,50.103,1.28,143,"23,060",204,,production,OP
05-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,195.207,106.507,179.599,20.63,31.52346,%,15.608,49.841,1.204,144,"23,090",203,,production,OP
06-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,18.38,195.306,106.507,179.548,20.405,24.92257,%,15.758,48.734,1.303,106,"17,537",156,,production,OP
07-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,232.975,104.232,230.939,3.71,8.07331,%,2.036,33.532,0.143,0,0,0,,production,OP
08-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,247.573,103.774,247.362,1.073,1.26849,%,0.211,17.561,0.16,0,0,0,,production,OP
09-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,252.227,103.478,246.875,0.029,1.30837,%,5.352,17.018,4.889,0,0,0,,production,OP
10-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,397.589,45.771,286.91,0.0,1.27829,%,110.679,14.604,109.782,0,0,0,,production,OP
11-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,338.72,77.285,287.887,0.0,1.28253,%,50.834,11.181,49.531,0,0,0,,production,OP
12-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,341.728,89.614,341.728,0.0,1.19787,%,0.0,0.0,1.7,0,0,0,,production,OP
13-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.19262,%,0.0,0.0,2.071,0,0,0,,production,OP
14-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16214,%,0.0,0.0,2.625,0,0,0,,production,OP
15-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.20855,%,0.0,0.0,3.171,0,0,0,,production,OP
16-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16103,%,0.0,0.0,3.611,0,0,0,,production,OP
17-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.18638,%,0.0,0.0,4.173,0,0,0,,production,OP
