DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
06-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,22.67,258.394,105.981,174.688,13.792,9.38536,%,83.706,57.848,54.317,"1,128","163,021",69,,production,OP
07-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.129,106.147,172.783,17.943,10.49189,%,81.346,59.367,52.969,"1,164","176,793",90,,production,OP
08-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.741,106.204,172.188,14.05,10.49317,%,80.553,59.306,52.202,"1,187","181,291",70,,production,OP
09-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.552,106.179,172.993,11.041,10.51915,%,81.558,62.687,53.229,"1,175","179,821",69,,production,OP
10-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,253.517,106.196,172.655,11.378,10.73918,%,80.862,62.827,52.528,"1,201","185,114",72,,production,OP
11-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.459,106.261,171.767,12.48,10.96601,%,79.692,60.433,51.274,"1,257","190,801",77,,production,OP
12-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.807,106.258,172.276,12.491,10.53661,%,80.532,61.223,52.025,"1,168","177,662",155,,production,OP
13-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.976,106.2,173.279,11.54,10.50961,%,81.697,60.156,53.173,"1,151","175,825",153,,production,OP
14-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,253.843,106.217,172.406,12.047,10.50257,%,81.438,60.67,53.116,"1,163","179,241",151,,production,OP
15-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,253.753,106.251,172.677,12.761,10.48593,%,81.076,60.905,52.764,"1,172","180,094",148,,production,OP
16-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,253.176,106.282,172.369,13.186,10.49557,%,80.807,60.901,52.489,"1,185","180,734",148,,production,OP
17-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.94,106.249,173.126,12.651,10.52831,%,81.814,61.463,53.496,"1,157","177,487",148,,production,OP
18-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.367,106.243,173.309,12.667,10.52358,%,82.058,61.575,53.733,"1,155","178,261",147,,production,OP
19-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.904,106.232,173.558,12.217,10.61136,%,82.346,61.128,54.019,"1,145","177,359",150,,production,OP
20-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.426,106.337,171.975,14.347,10.98621,%,80.451,60.311,52.103,"1,223","189,531",155,,production,OP
21-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.316,106.379,171.525,15.423,11.0781,%,79.791,63.354,51.455,"1,245","191,871",162,,production,OP
22-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.565,106.375,171.689,15.574,10.78316,%,79.876,64.61,51.556,"1,213","186,679",161,,production,OP
23-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.952,106.369,171.867,15.404,10.93798,%,80.086,64.587,51.772,"1,217","186,613",164,,production,OP
24-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.551,106.382,171.688,15.064,11.07314,%,79.863,63.38,51.552,"1,233","191,777",168,,production,OP
25-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.548,106.391,171.692,15.54,11.04717,%,79.857,63.939,51.551,"1,227","191,140",167,,production,OP
26-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.324,106.376,172.016,15.208,10.85661,%,80.308,62.808,51.999,"1,201","187,197",163,,production,OP
27-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.244,105.864,170.838,15.009,10.87738,%,80.406,63.881,52.109,"1,202","186,758",169,,production,OP
28-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.648,106.377,172.192,15.128,10.82435,%,80.456,63.779,52.152,"1,193","185,960",162,,production,OP
29-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.478,106.386,172.133,15.098,10.90025,%,80.345,62.024,52.025,"1,196","186,979",164,,production,OP
30-Nov-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,249.982,106.45,171.126,16.488,11.1665,%,78.856,64.524,50.524,"1,254","195,443",172,,production,OP
01-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.941,106.489,170.663,17.223,11.24369,%,78.278,65.11,49.951,"1,275","197,981",173,,production,OP
02-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.78,106.493,170.598,17.301,11.26792,%,78.182,62.427,49.834,"1,326","205,626",182,,production,OP
03-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.86,106.493,170.68,17.321,11.23432,%,78.18,63.193,49.853,"1,315","202,445",168,,production,OP
04-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.034,106.514,170.364,17.329,11.50401,%,77.67,64.555,49.329,"1,340","204,591",177,,production,OP
05-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,23.73,247.831,106.528,170.22,16.789,11.30307,%,77.611,60.84,49.241,"1,306","202,482",168,,production,OP
06-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,16.61,258.149,105.617,176.387,7.338,6.99135,%,81.761,47.946,53.04,606,"97,273",104,,production,OP
07-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.622,106.085,171.329,22.785,11.171,%,76.293,60.181,47.961,"1,167","183,207",163,,production,OP
08-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.865,106.245,170.992,24.444,10.88931,%,76.873,60.732,48.541,"1,170","183,150",156,,production,OP
09-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,13.5,250.274,106.039,172.966,20.173,7.52136,%,77.308,56.461,49.335,590,"93,019",78,,production,OP
10-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,19.23,255.443,105.808,176.105,17.799,8.30808,%,79.338,53.332,50.912,781,"116,156",156,,production,OP
11-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,1.77,275.197,104.59,182.472,2.196,1.44351,%,92.725,24.344,64.23,63,"9,263",279,,production,OP
12-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,253.446,105.779,175.441,16.035,10.45132,%,78.005,55.075,49.522,"1,097","174,751",193,,production,OP
13-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,8.23,254.308,106.001,175.386,21.132,4.3838,%,78.921,59.855,50.791,364,"61,123",62,,production,OP
14-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,22.94,254.654,105.765,175.514,15.581,9.96315,%,79.14,53.248,51.049,"1,023","159,089",157,,production,OP
15-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,22.83,252.226,106.082,173.058,21.618,9.95044,%,79.168,58.326,50.818,"1,086","169,892",169,,production,OP
16-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,251.129,106.17,172.503,23.173,10.49653,%,78.626,58.392,50.293,"1,228","189,634",179,,production,OP
17-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.148,106.329,170.083,25.558,11.0328,%,76.065,60.541,47.733,"1,276","195,873",162,,production,OP
18-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.549,106.353,169.811,25.782,11.33781,%,75.739,60.898,47.391,"1,312","202,708",174,,production,OP
19-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.617,106.364,169.829,25.881,11.3253,%,75.788,59.515,47.421,"1,307","201,800",173,,production,OP
20-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,18.83,250.188,106.149,172.618,21.748,9.17054,%,77.569,54.938,49.592,917,"134,202",145,,production,OP
21-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,249.174,106.103,172.276,22.016,10.52408,%,76.898,56.377,48.409,"1,150","180,447",162,,production,OP
22-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.906,106.327,170.124,25.504,11.13329,%,75.781,61.298,47.442,"1,268","196,322",168,,production,OP
23-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.647,106.367,169.921,26.033,11.29469,%,75.726,61.29,47.381,"1,300","201,283",175,,production,OP
24-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.108,106.388,169.687,26.195,11.43054,%,75.421,60.353,47.052,"1,333","206,205",184,,production,OP
25-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.722,106.41,169.453,26.376,11.23311,%,75.269,58.613,46.904,"1,322","204,303",172,,production,OP
26-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,21.14,246.155,106.418,170.286,26.629,10.74454,%,75.869,60.109,47.586,"1,134","177,659",150,,production,OP
27-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,15.69,253.549,105.689,175.073,14.273,8.86669,%,78.476,50.21,47.838,648,"106,034",100,,production,OP
28-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.723,106.203,170.321,23.613,11.07252,%,75.402,58.474,46.504,"1,219","190,269",165,,production,OP
29-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.104,106.305,170.248,25.432,11.05966,%,75.856,64.433,47.429,"1,241","192,029",167,,production,OP
30-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.091,106.345,170.146,25.593,11.18639,%,75.945,61.673,47.517,"1,270","196,787",170,,production,OP
31-Dec-13,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,21.58,250.787,106.225,172.113,23.126,9.55741,%,78.674,58.205,50.112,973,"155,057",130,,production,OP
01-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,249.531,106.208,172.369,23.195,10.69372,%,77.162,59.571,48.655,"1,199","187,807",166,,production,OP
02-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.622,106.433,169.835,26.8,11.37977,%,75.786,61.538,47.258,"1,327","205,603",181,,production,OP
03-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.718,106.448,169.849,27.091,11.35871,%,75.869,62.133,47.174,"1,297","202,059",180,,production,OP
04-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,14.48,246.705,106.456,170.549,27.182,8.46015,%,76.156,60.227,47.457,753,"117,117",94,,production,OP
05-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,6.36,258.601,105.428,178.624,7.357,3.44683,%,79.978,45.031,51.035,288,"46,248",62,,production,OP
06-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.378,104.798,170.712,19.807,10.51463,%,77.665,57.845,49.211,"1,110","172,803",114,,production,OP
07-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.804,105.87,169.802,24.554,10.92536,%,76.001,60.07,47.555,"1,203","188,012",112,,production,OP
08-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.9,106.314,170.18,25.671,10.65372,%,75.72,62.427,47.28,"1,218","188,015",112,,production,OP
09-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.127,106.359,169.791,26.383,11.02643,%,75.335,64.603,46.901,"1,241","192,257",115,,production,OP
10-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.82,106.378,169.671,26.553,11.06531,%,75.149,64.905,46.717,"1,253","193,245",116,,production,OP
11-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.248,106.394,169.456,26.489,11.19056,%,74.792,64.557,46.361,"1,279","197,035",117,,production,OP
12-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.305,106.404,169.478,26.851,11.20373,%,74.827,64.364,46.398,"1,277","197,394",114,,production,OP
13-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.505,106.427,169.085,26.787,11.20668,%,74.42,61.216,45.977,"1,289","200,095",118,,production,OP
14-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.903,106.429,169.286,26.906,11.43273,%,74.617,61.731,46.184,"1,312","203,139",127,,production,OP
15-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.994,106.436,169.314,26.851,11.43117,%,74.68,59.97,46.212,"1,274","198,322",177,,production,OP
16-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.154,106.439,169.401,26.703,11.21411,%,74.753,59.609,46.279,"1,250","186,577",164,,production,OP
17-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.932,106.452,169.322,26.843,11.28162,%,74.61,60.771,46.172,"1,297","192,576",171,,production,OP
18-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.173,106.457,169.389,26.993,11.53129,%,74.784,60.816,46.373,"1,283","193,991",196,,production,OP
19-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.437,106.458,169.49,27.138,11.53881,%,74.946,59.751,46.535,"1,231","180,444",169,,production,OP
20-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.508,106.465,169.486,27.677,11.37299,%,75.022,58.88,46.629,"1,236","176,926",169,,production,OP
21-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.996,106.469,169.689,28.066,11.58603,%,75.308,60.606,46.917,"1,245","177,098",196,,production,OP
22-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.358,106.473,169.837,28.071,11.55429,%,75.521,60.848,47.131,"1,296","181,398",187,,production,OP
23-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.716,106.476,169.992,28.344,11.55094,%,75.723,61.648,47.29,"1,352","191,157",187,,production,OP
24-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.987,106.481,170.085,28.496,11.57975,%,75.902,61.206,47.512,"1,297","186,636",205,,production,OP
25-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,16.92,247.297,106.313,171.085,25.256,8.45778,%,76.213,59.825,47.737,654,"96,532",91,,production,OP
26-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.312,106.124,169.773,23.73,11.52197,%,72.539,61.16,44.032,"1,138","162,835",193,,production,OP
27-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.173,106.273,170.0,25.872,11.49369,%,74.173,60.869,45.622,"1,129","155,786",177,,production,OP
28-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.344,106.352,169.507,26.932,11.46175,%,73.837,62.413,45.313,"1,186","171,404",183,,production,OP
29-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,8.31,244.985,106.381,171.947,27.224,5.2638,%,73.038,62.841,44.869,474,"69,704",36,,production,OP
31-Jan-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,22.02,254.659,105.781,175.99,16.026,10.08438,%,78.668,53.498,50.25,"1,163","181,137",116,,production,OP
01-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.529,106.213,171.177,24.173,11.37131,%,75.352,60.606,46.881,"1,182","180,141",131,,production,OP
02-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.619,106.409,168.303,27.317,11.86027,%,72.316,59.804,43.509,"1,325","197,602",144,,production,OP
03-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.032,106.445,167.982,28.106,11.96013,%,72.051,62.981,43.618,"1,353","200,663",144,,production,OP
04-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.802,106.467,167.811,28.281,12.02965,%,71.991,63.253,43.56,"1,362","202,160",146,,production,OP
05-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.899,106.474,167.849,28.273,11.97978,%,72.05,63.364,43.49,"1,355","200,751",144,,production,OP
06-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,8.0,241.353,106.482,170.145,27.999,4.6711,%,71.208,63.408,41.537,337,"51,566",27,,production,OP
08-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,6.5,257.741,105.277,178.218,6.056,2.80046,%,79.524,42.83,50.179,141,"20,656",9,,production,OP
09-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.724,106.095,171.371,20.942,11.30153,%,73.353,58.995,44.779,"1,166","174,801",120,,production,OP
10-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,4.0,241.723,106.289,171.805,24.548,3.55993,%,69.918,59.365,41.7,118,"18,893",14,,production,OP
11-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,310.831,103.878,310.532,1.307,0.91134,%,0.298,7.795,0.672,0,0,0,,production,OP
12-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,252.666,105.599,176.892,11.015,9.45754,%,75.773,50.535,45.871,954,"145,413",103,,production,OP
13-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.341,106.189,169.587,22.903,11.12916,%,72.754,57.987,44.276,"1,197","181,330",120,,production,OP
14-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.097,106.28,168.744,24.815,11.20986,%,72.354,61.961,44.038,"1,237","186,974",124,,production,OP
15-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.253,106.287,168.785,25.221,11.1955,%,72.468,63.702,44.087,"1,220","183,386",123,,production,OP
16-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.806,106.292,168.974,25.565,11.1967,%,72.832,64.497,44.492,"1,237","186,219",124,,production,OP
17-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.426,106.303,168.797,26.217,11.12686,%,72.63,65.276,44.31,"1,235","188,474",123,,production,OP
18-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,17.17,253.3,105.937,174.677,18.617,7.03639,%,78.623,52.878,50.009,650,"102,858",66,,production,OP
19-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.439,105.926,172.833,20.939,10.14923,%,74.606,60.101,46.085,"1,082","164,366",111,,production,OP
20-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.917,106.264,168.75,25.316,11.04015,%,72.167,61.715,43.62,"1,230","186,274",119,,production,OP
21-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.31,106.314,168.35,25.875,11.06021,%,71.96,59.685,43.403,"1,248","189,304",123,,production,OP
22-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.889,106.323,168.554,25.963,10.9222,%,72.335,59.647,43.778,"1,241","187,047",123,,production,OP
23-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.389,106.342,168.268,25.943,11.06161,%,72.121,59.287,43.584,"1,244","189,235",123,,production,OP
24-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.281,106.346,168.223,26.065,10.82551,%,72.058,61.066,43.522,"1,211","182,604",113,,production,OP
25-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.187,105.507,166.376,26.137,11.08792,%,71.812,63.379,43.27,"1,224","185,140",117,,production,OP
26-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.72,106.35,168.015,26.144,11.09374,%,71.705,62.792,43.172,"1,224","184,384",118,,production,OP
27-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.978,106.347,168.123,26.033,11.07764,%,71.855,62.038,43.328,"1,210","183,100",117,,production,OP
28-Feb-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.113,106.34,168.229,26.229,11.0122,%,71.883,62.979,43.339,"1,208","181,939",115,,production,OP
01-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.906,106.347,168.109,26.267,11.06501,%,71.796,62.428,43.309,"1,189","179,622",117,,production,OP
02-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.982,106.35,168.136,26.081,11.11592,%,71.846,62.881,43.133,"1,201","183,492",119,,production,OP
03-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.123,106.35,168.195,25.928,10.82405,%,71.929,62.358,43.379,"1,199","181,946",115,,production,OP
04-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.06,106.352,168.172,26.015,11.05609,%,71.888,63.219,43.358,"1,195","181,725",121,,production,OP
05-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.33,106.346,168.302,26.123,10.9032,%,72.027,61.708,43.525,"1,178","178,349",111,,production,OP
06-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.161,106.347,168.242,26.053,10.93457,%,71.919,60.46,43.397,"1,190","178,695",112,,production,OP
07-Mar-14,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.524,106.372,167.54,26.249,11.23067,%,70.985,61.91,42.467,"1,217","185,392",119,,production,OP
