DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
05-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.221,101.528,205.831,22.953,55.19775,%,37.39,87.975,7.947,"1,084","172,523","3,248",,production,OP
06-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.943,101.531,206.016,23.003,57.21829,%,36.927,87.348,7.247,"1,054","167,849","3,110",,production,OP
07-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.66,101.535,206.116,22.876,58.7252,%,36.544,87.172,6.847,"1,057","166,730","3,134",,production,OP
08-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.818,101.535,206.363,23.046,59.01998,%,36.455,87.42,6.769,"1,053","167,185","3,157",,production,OP
09-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.032,101.533,206.516,23.123,58.96472,%,36.516,88.001,6.782,"1,051","166,834","3,186",,production,OP
10-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.513,101.533,206.293,23.173,59.80854,%,36.219,88.376,6.517,"1,052","166,767","3,174",,production,OP
11-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33,247.278,101.478,208.005,22.688,51.92849,%,39.273,87.177,9.564,902,"147,278","2,881",,production,OP
12-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,11.29,243.961,101.524,206.832,23.18,27.28272,%,37.129,88.136,7.89,426,"70,994","1,261",,production,OP
13-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.21,255.024,101.332,213.239,18.305,28.52109,%,41.786,74.013,14.422,421,"69,463","1,811",,production,OP
14-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.46,242.193,101.558,206.781,22.952,61.10549,%,35.412,84.947,6.468,891,"143,309","3,023",,production,OP
15-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,13.71,250.889,101.435,210.942,20.285,27.73982,%,39.947,78.812,10.924,478,"77,282","1,732",,production,OP
16-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.948,101.526,206.442,23.252,66.01756,%,34.506,87.514,5.435,972,"157,319","3,170",,production,OP
17-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.356,101.529,206.042,23.349,68.04595,%,34.313,87.62,5.216,988,"159,979","3,172",,production,OP
18-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.374,101.493,206.055,23.201,68.14037,%,34.319,87.165,5.22,992,"160,916","3,148",,production,OP
19-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.103,101.488,205.83,23.049,68.22492,%,34.272,85.82,5.082,999,"162,254","3,140",,production,OP
20-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.091,101.483,205.808,22.84,68.2146,%,34.283,85.009,5.086,"1,037","167,953","3,090",,production,OP
21-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.598,101.473,206.193,22.823,68.23803,%,34.404,85.361,5.192,"1,038","168,678","3,097",,production,OP
22-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.02,101.467,206.583,22.73,68.25839,%,34.438,84.682,5.206,"1,042","168,798","3,128",,production,OP
23-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.717,101.459,206.982,22.606,66.04296,%,34.734,84.588,5.483,"1,040","168,483","3,056",,production,OP
24-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.118,101.449,206.97,22.995,62.93004,%,35.148,87.098,5.894,"1,039","168,092","3,371",,production,OP
25-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.846,101.441,206.798,23.105,62.9892,%,35.048,87.745,5.8,"1,044","168,341","3,348",,production,OP
26-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.646,101.433,206.638,23.041,63.09168,%,35.007,88.332,5.756,"1,041","167,862","3,328",,production,OP
27-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.636,101.418,206.67,22.892,63.23328,%,34.966,88.175,5.738,"1,039","167,658","3,322",,production,OP
28-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.736,101.402,206.944,22.637,63.25756,%,34.791,86.045,5.587,"1,035","168,293","3,326",,production,OP
29-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.907,101.393,207.105,22.731,63.1344,%,34.802,86.131,5.572,"1,039","169,380","3,291",,production,OP
30-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.0,101.402,207.298,22.75,64.48678,%,34.701,85.709,5.461,"1,035","168,975","3,335",,production,OP
31-Dec-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.232,101.405,207.594,22.821,65.21421,%,34.638,86.507,5.38,"1,035","168,597","3,381",,production,OP
01-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.398,101.389,207.675,22.862,65.19915,%,34.723,87.941,5.433,"1,030","166,915","3,387",,production,OP
02-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.784,101.367,207.869,22.827,65.20401,%,34.915,87.623,5.243,"1,005","164,074","3,350",,production,OP
03-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.162,101.365,207.626,22.802,65.22877,%,34.537,88.26,5.337,"1,038","167,757","3,337",,production,OP
04-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.912,101.358,207.516,22.797,65.78312,%,34.396,88.235,5.22,985,"159,034","3,201",,production,OP
05-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.372,101.353,207.435,22.775,68.98315,%,33.936,87.706,4.745,989,"160,442","3,189",,production,OP
06-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.231,101.357,207.541,22.812,71.911,%,33.689,88.375,4.482,984,"161,396","3,210",,production,OP
07-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.607,98.497,201.057,22.81,75.15883,%,33.551,87.617,4.325,987,"160,843","3,226",,production,OP
08-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.641,101.355,208.048,22.898,73.7055,%,33.592,88.314,4.367,990,"160,154","3,315",,production,OP
09-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.802,101.333,208.165,22.765,75.32041,%,33.638,88.421,4.424,992,"160,039","3,299",,production,OP
10-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.841,101.319,208.256,22.677,75.30807,%,33.585,88.083,4.379,988,"160,249","3,281",,production,OP
11-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.329,101.3,208.422,22.645,75.25967,%,33.907,87.729,4.238,964,"156,953","3,251",,production,OP
12-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.791,101.297,208.269,22.391,75.33502,%,33.521,86.996,4.275,978,"159,381","3,259",,production,OP
13-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.539,101.283,208.138,22.365,75.45428,%,33.401,87.099,4.196,974,"159,458","3,281",,production,OP
14-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.334,101.265,208.003,22.157,75.51817,%,33.331,86.144,4.124,976,"158,238","3,180",,production,OP
15-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.711,101.26,208.17,22.364,75.51299,%,33.541,87.884,4.225,958,"156,113","3,190",,production,OP
16-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.869,101.257,208.394,22.475,75.51904,%,33.475,88.12,4.251,966,"167,491","3,206",,production,OP
17-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.009,101.255,208.657,22.364,76.16266,%,33.351,87.105,4.171,960,"152,150","3,292",,production,OP
18-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.146,101.255,208.83,22.15,77.33557,%,33.316,85.262,4.093,964,"151,121","3,297",,production,OP
19-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.116,101.257,208.873,22.262,77.21545,%,33.243,87.319,4.226,955,"149,673","3,210",,production,OP
20-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.214,101.257,208.979,22.39,77.44728,%,33.236,87.966,4.23,952,"149,278","3,234",,production,OP
21-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.466,101.247,209.121,22.094,77.30536,%,33.345,87.015,4.132,950,"149,287","3,231",,production,OP
22-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.151,101.243,209.013,22.105,77.33098,%,33.138,86.984,4.189,957,"150,295","3,059",,production,OP
23-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.361,101.23,209.137,22.332,77.29732,%,33.224,88.007,4.264,959,"151,841","3,088",,production,OP
24-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.369,101.221,209.143,22.471,77.17637,%,33.227,88.201,4.271,961,"150,485","3,131",,production,OP
25-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.343,101.213,209.266,22.117,77.23511,%,33.077,86.011,4.122,960,"150,245","3,087",,production,OP
26-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.399,101.206,209.277,22.178,77.21861,%,33.123,86.964,4.15,956,"149,822","3,514",,production,OP
27-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.462,101.199,209.35,22.132,77.11667,%,33.112,86.238,4.127,955,"148,848","3,078",,production,OP
28-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.522,101.192,209.411,22.118,77.04036,%,33.111,85.86,4.126,956,"149,035","3,069",,production,OP
29-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.317,101.189,209.37,22.197,80.31867,%,32.947,87.213,3.957,957,"150,964","3,070",,production,OP
30-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.05,101.186,209.348,21.987,85.40972,%,32.702,85.472,3.696,965,"152,504","3,126",,production,OP
31-Jan-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.014,101.181,209.326,22.337,87.36336,%,32.688,88.48,3.697,973,"150,630","3,134",,production,OP
01-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.871,101.178,209.259,22.356,89.36781,%,32.611,88.495,3.621,972,"152,750","3,129",,production,OP
02-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.816,101.173,209.279,22.141,89.98196,%,32.537,88.111,3.565,961,"151,088","3,166",,production,OP
03-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.74,101.168,209.254,22.12,90.00188,%,32.486,87.461,3.508,963,"149,201","3,152",,production,OP
04-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.777,101.159,209.316,21.992,90.10061,%,32.461,87.08,3.471,963,"148,030","3,150",,production,OP
05-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.761,101.152,209.316,22.046,91.27405,%,32.444,87.388,3.447,961,"147,975","3,147",,production,OP
06-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.551,101.15,209.245,22.06,96.71929,%,32.306,88.156,3.34,962,"149,137","3,287",,production,OP
07-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.619,101.15,209.34,22.125,98.98542,%,32.279,88.201,3.308,"1,004","147,594","3,348",,production,OP
08-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.817,101.146,209.499,22.305,99.13053,%,32.318,88.474,3.348,978,"151,361","3,362",,production,OP
09-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.968,101.14,209.721,22.192,97.19594,%,32.247,88.038,3.284,980,"154,021","3,390",,production,OP
10-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.868,101.13,209.688,21.875,99.18064,%,32.179,86.696,3.221,966,"151,560","3,373",,production,OP
11-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.795,101.117,209.666,21.768,99.05895,%,32.129,85.703,3.181,964,"145,350","3,363",,production,OP
12-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.795,101.109,209.631,21.918,99.05159,%,32.165,87.083,3.219,961,"148,446","3,344",,production,OP
13-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.924,101.109,209.794,21.838,96.98227,%,32.13,86.021,3.188,952,"151,377","3,347",,production,OP
14-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.16,101.109,210.032,21.671,96.97516,%,32.127,84.949,3.171,953,"151,676","3,375",,production,OP
15-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.325,101.098,210.127,21.927,96.9641,%,32.197,86.615,3.237,959,"154,866","3,383",,production,OP
16-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.206,101.088,210.061,22.012,99.02501,%,32.145,87.191,3.198,964,"154,610","3,386",,production,OP
17-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.091,101.079,209.966,21.965,96.94552,%,32.125,87.561,3.186,964,"154,694","3,310",,production,OP
18-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.066,101.07,209.882,22.002,98.99266,%,32.184,87.673,3.232,967,"153,914","3,360",,production,OP
19-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.397,101.066,210.152,21.948,99.00143,%,32.246,86.87,3.187,956,"152,840","3,350",,production,OP
20-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.244,101.041,210.853,21.798,99.03284,%,33.392,86.378,2.906,913,"146,305","3,283",,production,OP
21-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.732,101.061,210.38,21.96,99.03918,%,32.353,87.517,3.181,959,"152,534","3,383",,production,OP
22-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,19.92,248.29,100.994,212.554,21.364,72.03672,%,35.736,85.818,5.861,711,"121,901","2,612",,production,OP
23-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.2,101.022,210.969,22.031,100.0,%,33.231,87.752,4.141,923,"148,240","3,313",,production,OP
24-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.664,101.041,210.372,22.418,99.92174,%,32.293,88.388,3.155,944,"151,902","3,358",,production,OP
25-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.269,101.029,210.165,22.421,99.99932,%,32.105,88.503,3.182,951,"151,700","3,360",,production,OP
26-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.287,101.012,210.178,22.411,100.0,%,32.109,88.493,3.188,952,"151,415","3,351",,production,OP
27-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.297,101.02,210.169,22.363,100.0,%,32.127,88.483,3.203,946,"150,920","3,365",,production,OP
28-Feb-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.268,101.027,210.144,22.29,100.0,%,32.124,88.331,3.197,944,"150,922","3,372",,production,OP
01-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.454,101.022,210.289,22.221,100.0,%,32.165,88.198,3.235,936,"151,346","3,412",,production,OP
02-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.26,101.004,210.149,22.107,100.0,%,32.111,88.04,3.182,940,"151,580","3,374",,production,OP
03-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.472,101.001,210.338,22.142,100.0,%,32.134,87.9,3.199,937,"151,079","3,386",,production,OP
04-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.573,101.004,210.483,22.144,100.0,%,32.091,87.419,3.152,940,"151,102","3,383",,production,OP
05-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.832,100.994,210.711,22.145,100.0,%,32.12,87.844,3.174,941,"151,795","3,292",,production,OP
06-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.961,100.985,210.727,22.041,100.0,%,32.234,87.21,3.217,926,"151,062","3,241",,production,OP
07-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,2.19,249.733,100.967,211.77,21.946,9.23416,%,37.963,86.455,9.919,43,"7,643",146,,production,OP
10-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,10.98,259.16,100.772,217.926,15.394,20.50801,%,41.234,72.669,12.589,187,"32,262","1,046",,production,OP
11-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.19,243.204,101.02,210.201,21.15,55.351,%,33.002,86.754,4.512,512,"86,099","2,666",,production,OP
13-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,19.98,251.075,100.928,213.862,18.832,49.60005,%,37.213,81.106,8.684,540,"92,381","1,925",,production,OP
14-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.69,243.694,100.993,210.404,22.208,63.65894,%,33.29,87.659,4.498,537,"72,956","2,085",,production,OP
15-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,16.81,250.76,100.887,213.457,19.698,39.82264,%,37.303,81.026,8.748,504,"87,862","2,185",,production,OP
16-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,12.03,242.8,101.046,209.064,22.166,48.37608,%,33.736,85.162,5.493,446,"69,150","1,768",,production,OP
17-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,10.48,255.387,100.84,215.103,17.471,20.30279,%,40.284,73.888,12.092,294,"49,992","1,249",,production,OP
18-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.856,101.072,208.963,21.803,92.49732,%,32.893,84.967,4.229,923,"92,377","3,572",,production,OP
19-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.144,101.046,208.748,22.33,100.0,%,32.396,86.397,3.808,928,"85,093","3,382",,production,OP
20-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,2.16,245.559,101.021,211.83,22.456,10.67797,%,33.728,85.712,6.901,90,"10,543",202,,production,OP
21-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,293.906,99.342,203.912,4.437,1.13564,%,89.994,0.992,89.982,0,0,0,,production,OP
22-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.98,249.484,100.927,210.501,17.916,42.34681,%,38.983,77.203,10.969,613,"82,588","2,199",,production,OP
23-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.045,101.126,207.434,21.91,99.98962,%,32.612,85.541,3.773,991,"104,642","3,391",,production,OP
24-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.046,101.045,208.501,22.321,100.0,%,32.545,86.889,3.705,954,"97,663","3,416",,production,OP
25-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,11.0,248.651,100.971,210.931,20.22,38.57977,%,37.72,82.58,8.814,438,"68,257","1,670",,production,OP
26-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.124,101.105,207.078,22.377,97.74083,%,33.046,87.976,4.05,885,"142,455","3,429",,production,OP
27-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.508,101.065,207.549,22.672,100.0,%,32.959,88.131,3.915,919,"148,242","3,468",,production,OP
28-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.83,244.183,101.018,209.17,21.967,58.93317,%,35.013,85.458,6.121,594,"95,880","2,323",,production,OP
29-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.021,101.053,208.536,21.921,86.06624,%,34.485,87.164,5.666,909,"147,355","3,574",,production,OP
30-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.42,101.098,207.38,22.863,97.91667,%,33.04,88.249,4.217,971,"155,501","3,543",,production,OP
31-Mar-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,241.712,101.076,208.002,22.915,79.77891,%,33.709,88.231,4.912,920,"146,889","3,290",,production,OP
01-Apr-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.69,242.67,101.081,208.546,22.955,66.72312,%,34.124,88.229,5.581,879,"140,622","3,125",,production,OP
03-Apr-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.48,253.093,100.947,212.492,18.698,30.30538,%,40.601,80.083,11.318,474,"75,415","1,760",,production,OP
04-Apr-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.902,101.141,207.929,22.64,75.71153,%,33.974,88.025,4.972,982,"150,746","3,299",,production,OP
05-Apr-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,12.53,242.864,101.11,208.554,22.911,39.96249,%,34.31,88.0,5.487,463,"76,682","2,126",,production,OP
09-Apr-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,298.422,98.886,201.519,3.477,1.1877,%,96.903,4.491,96.422,0,0,0,,production,OP
